Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USDT
1593982800.0,2020-07-05 09-PM,BTCUSDT,9012.05,9056,8893.03,9031.39,4171.5,37434423.01
1593979200.0,2020-07-05 08-PM,BTCUSDT,9029.23,9034.78,9010,9012.05,721.73,6514259.14
1593975600.0,2020-07-05 07-PM,BTCUSDT,9041.7,9053.64,9028.18,9029.23,510.16,4612498.25
1593972000.0,2020-07-05 06-PM,BTCUSDT,9029.87,9044.89,9028.71,9041.7,554.33,5009618.71
1593968400.0,2020-07-05 05-PM,BTCUSDT,9031.87,9045.63,9023.87,9029.87,794.94,7182881.96
1593964800.0,2020-07-05 04-PM,BTCUSDT,9028,9050,9018.05,9031.87,1287.45,11625522.32
1593961200.0,2020-07-05 03-PM,BTCUSDT,9035.19,9068,9021,9028,1524.38,13788197.81
1593957600.0,2020-07-05 02-PM,BTCUSDT,9012,9035.2,8997.93,9035.19,1105.7,9974250.91
1593954000.0,2020-07-05 01-PM,BTCUSDT,9042.49,9043.62,9011.68,9012,1338.76,12082488.69
1593950400.0,2020-07-05 12-PM,BTCUSDT,9034.48,9044.88,9009.99,9042.49,1275.38,11515033.93
1593946800.0,2020-07-05 11-AM,BTCUSDT,9031.37,9047.36,9029.6,9034.48,869.0,7854550.61
1593943200.0,2020-07-05 10-AM,BTCUSDT,9019.57,9047,8996.16,9031.37,1983.57,17910100.07
1593939600.0,2020-07-05 09-AM,BTCUSDT,9068.57,9071,8980,9019.57,2387.66,21567041.26
1593936000.0,2020-07-05 08-AM,BTCUSDT,9061.99,9074.85,9050,9068.57,1137.45,10307214.17
1593932400.0,2020-07-05 07-AM,BTCUSDT,9059,9070.84,9040,9061.99,1560.59,14136117.06
1593928800.0,2020-07-05 06-AM,BTCUSDT,9076.71,9085.31,9048.36,9059,2510.04,22764021.83
1593925200.0,2020-07-05 05-AM,BTCUSDT,9124.51,9129.2,9065.54,9076.71,2185.18,19899142.34
1593921600.0,2020-07-05 04-AM,BTCUSDT,9129.8,9132.44,9115,9124.51,921.67,8407655.77
1593918000.0,2020-07-05 03-AM,BTCUSDT,9118.01,9131.15,9112.38,9129.8,827.63,7551655.14
1593914400.0,2020-07-05 02-AM,BTCUSDT,9126.61,9132.67,9113.88,9118.01,543.18,4955277.48
1593910800.0,2020-07-05 01-AM,BTCUSDT,9134.24,9138.89,9120,9126.61,678.0,6189923.44
1593907200.0,2020-07-05 12-AM,BTCUSDT,9135.46,9145.24,9125.26,9134.24,1491.56,13627007.54
1593903600.0,2020-07-04 11-PM,BTCUSDT,9129.58,9140,9111.61,9135.46,637.77,5818506.38
1593900000.0,2020-07-04 10-PM,BTCUSDT,9117.13,9130.99,9108.33,9129.58,663.36,6050358.59
1593896400.0,2020-07-04 09-PM,BTCUSDT,9130.07,9140,9112.38,9117.13,831.44,7589869.99
1593892800.0,2020-07-04 08-PM,BTCUSDT,9129.31,9146.86,9118.38,9130.07,893.6,8158784.97
1593889200.0,2020-07-04 07-PM,BTCUSDT,9139.82,9145.17,9106.17,9129.31,1200.15,10952045.06
1593885600.0,2020-07-04 06-PM,BTCUSDT,9169.75,9190,9120.17,9139.82,2336.47,21391682.26
1593882000.0,2020-07-04 05-PM,BTCUSDT,9073.6,9190,9067.5,9169.75,3722.68,34038820.4
1593878400.0,2020-07-04 04-PM,BTCUSDT,9066.01,9074.7,9061.55,9073.6,840.06,7618048.62
1593874800.0,2020-07-04 03-PM,BTCUSDT,9069.08,9071.96,9050,9066.01,1030.22,9336061.1
1593871200.0,2020-07-04 02-PM,BTCUSDT,9079.11,9085,9067,9069.08,836.76,7592773.75
1593867600.0,2020-07-04 01-PM,BTCUSDT,9069.12,9084.79,9066,9079.11,1103.28,10011209.67
1593864000.0,2020-07-04 12-PM,BTCUSDT,9057.69,9075.82,9040.04,9069.12,1736.63,15739983.8
1593860400.0,2020-07-04 11-AM,BTCUSDT,9062.58,9077.5,9051.43,9057.69,1599.75,14498463.9
1593856800.0,2020-07-04 10-AM,BTCUSDT,9071.85,9073.91,9055,9062.58,1109.66,10059192.83
1593853200.0,2020-07-04 09-AM,BTCUSDT,9075.99,9078,9066.77,9071.85,868.05,7874868.5
1593849600.0,2020-07-04 08-AM,BTCUSDT,9073.54,9085,9070.62,9075.99,743.18,6746913.37
1593846000.0,2020-07-04 07-AM,BTCUSDT,9078.68,9087.42,9067.19,9073.54,842.78,7650085.67
1593842400.0,2020-07-04 06-AM,BTCUSDT,9091.59,9092.77,9070.33,9078.68,643.63,5844992.49
1593838800.0,2020-07-04 05-AM,BTCUSDT,9085.74,9095,9071.5,9091.59,777.75,7066097.73
1593835200.0,2020-07-04 04-AM,BTCUSDT,9085.02,9094.47,9077.42,9085.74,649.25,5899331.54
1593831600.0,2020-07-04 03-AM,BTCUSDT,9087.83,9099,9077.14,9085.02,557.38,5064831.61
1593828000.0,2020-07-04 02-AM,BTCUSDT,9072,9096.19,9064.88,9087.83,1196.93,10874863.96
1593824400.0,2020-07-04 01-AM,BTCUSDT,9072.41,9079.01,9051.12,9072,668.07,6057489.04
1593820800.0,2020-07-04 12-AM,BTCUSDT,9058.26,9080.78,9045.34,9072.41,953.14,8640779.73
1593817200.0,2020-07-03 11-PM,BTCUSDT,9083.99,9084,9037.47,9058.26,1500.92,13604419.25
1593813600.0,2020-07-03 10-PM,BTCUSDT,9096.61,9104,9080.76,9083.99,801.41,7285976.33
1593810000.0,2020-07-03 09-PM,BTCUSDT,9088.49,9097.85,9082.07,9096.61,611.94,5561409.31
1593806400.0,2020-07-03 08-PM,BTCUSDT,9085.72,9096.59,9068.99,9088.49,936.99,8507894.46
1593802800.0,2020-07-03 07-PM,BTCUSDT,9079.26,9089.55,9067.67,9085.72,947.3,8598582.73
1593799200.0,2020-07-03 06-PM,BTCUSDT,9088.23,9092.69,9069.74,9079.26,1011.86,9190240.95
1593795600.0,2020-07-03 05-PM,BTCUSDT,9089.27,9104,9083.26,9088.23,1081.03,9828139.57
1593792000.0,2020-07-03 04-PM,BTCUSDT,9100.39,9114,9080,9089.27,1616.13,14701246.21
1593788400.0,2020-07-03 03-PM,BTCUSDT,9086.63,9105.69,9086.63,9100.39,1428.65,12997367.33
1593784800.0,2020-07-03 02-PM,BTCUSDT,9088.24,9100,9075,9086.63,1312.64,11928965.87
1593781200.0,2020-07-03 01-PM,BTCUSDT,9107.98,9122,9087.67,9088.24,1341.94,12221808.97
1593777600.0,2020-07-03 12-PM,BTCUSDT,9097,9113.6,9090.33,9107.98,1263.95,11503126.44
1593774000.0,2020-07-03 11-AM,BTCUSDT,9076.53,9100,9066.72,9097,1390.15,12624387.4
1593770400.0,2020-07-03 10-AM,BTCUSDT,9077.75,9085.49,9053.12,9076.53,1657.51,15034184.88
1593766800.0,2020-07-03 09-AM,BTCUSDT,9101,9110.11,9038.7,9077.75,2651.26,24081293.29
1593763200.0,2020-07-03 08-AM,BTCUSDT,9105.05,9125,9093.42,9101,1793.9,16342583.72
1593759600.0,2020-07-03 07-AM,BTCUSDT,9095.7,9109,9087.13,9105.05,1180.08,10736595.15
1593756000.0,2020-07-03 06-AM,BTCUSDT,9109.56,9118.36,9090.89,9095.7,956.09,8701892.52
1593752400.0,2020-07-03 05-AM,BTCUSDT,9095.21,9114.66,9084.4,9109.56,1080.0,9828917.3
1593748800.0,2020-07-03 04-AM,BTCUSDT,9092.84,9099.25,9076.03,9095.21,746.42,6785952.95
1593745200.0,2020-07-03 03-AM,BTCUSDT,9096.58,9103.89,9087.32,9092.84,658.17,5987018.85
1593741600.0,2020-07-03 02-AM,BTCUSDT,9107.92,9121.23,9094,9096.58,685.58,6243667.54
1593738000.0,2020-07-03 01-AM,BTCUSDT,9097.77,9123.07,9086,9107.92,913.43,8317187.58
1593734400.0,2020-07-03 12-AM,BTCUSDT,9086.54,9106.96,9064.67,9097.77,1376.08,12510891.87
1593730800.0,2020-07-02 11-PM,BTCUSDT,9099.81,9105.86,9078.67,9086.54,1075.57,9778897.57
1593727200.0,2020-07-02 10-PM,BTCUSDT,9126.55,9145.42,9080.05,9099.81,1676.81,15277061.33
1593723600.0,2020-07-02 09-PM,BTCUSDT,9077.5,9150,9068.24,9126.55,1631.51,14850766.34
1593720000.0,2020-07-02 08-PM,BTCUSDT,9055.15,9085,9035,9077.5,1293.63,11724200.71
1593716400.0,2020-07-02 07-PM,BTCUSDT,9066.11,9078.01,9030,9055.15,1497.78,13563714.35
1593712800.0,2020-07-02 06-PM,BTCUSDT,9066.34,9082.24,9027,9066.11,1821.99,16507016.96
1593709200.0,2020-07-02 05-PM,BTCUSDT,9044.36,9080.82,9015,9066.34,2142.04,19384603.43
1593705600.0,2020-07-02 04-PM,BTCUSDT,9048.92,9071.03,8940,9044.36,5895.02,53148336.94
1593702000.0,2020-07-02 03-PM,BTCUSDT,9195,9196.02,9025,9048.92,7168.29,65132000.88
1593698400.0,2020-07-02 02-PM,BTCUSDT,9246.92,9255,9190.04,9195,1664.06,15353589.81
1593694800.0,2020-07-02 01-PM,BTCUSDT,9242.58,9257.72,9222.06,9246.92,2042.52,18872801.42
1593691200.0,2020-07-02 12-PM,BTCUSDT,9197.01,9243.98,9180.54,9242.58,1987.08,18314535.1
1593687600.0,2020-07-02 11-AM,BTCUSDT,9206.45,9206.97,9173.91,9197.01,1525.8,14018898.84
1593684000.0,2020-07-02 10-AM,BTCUSDT,9210.06,9213.83,9185.12,9206.45,1363.27,12539070.57
1593680400.0,2020-07-02 09-AM,BTCUSDT,9208.45,9220,9193.75,9210.06,1359.27,12517354.04
1593676800.0,2020-07-02 08-AM,BTCUSDT,9208,9216.97,9170.01,9208.45,1997.86,18371385.04
1593673200.0,2020-07-02 07-AM,BTCUSDT,9204.88,9218.81,9197.83,9208,1184.03,10903653.08
1593669600.0,2020-07-02 06-AM,BTCUSDT,9209.68,9214.96,9166.6,9204.88,2572.9,23654962.01
1593666000.0,2020-07-02 05-AM,BTCUSDT,9237.02,9260.84,9202.79,9209.68,1653.09,15265211.65
1593662400.0,2020-07-02 04-AM,BTCUSDT,9237.88,9244.49,9226,9237.02,793.77,7331089.29
1593658800.0,2020-07-02 03-AM,BTCUSDT,9238.45,9249.99,9230.77,9237.88,613.59,5669375.96
1593655200.0,2020-07-02 02-AM,BTCUSDT,9248.72,9261.96,9238.43,9238.45,959.45,8874820.18
1593651600.0,2020-07-02 01-AM,BTCUSDT,9226.01,9248.72,9218.06,9248.72,818.92,7559903.98
1593648000.0,2020-07-02 12-AM,BTCUSDT,9232,9245.58,9215.12,9226.01,986.91,9111219.4
1593644400.0,2020-07-01 11-PM,BTCUSDT,9240.35,9249.1,9222.54,9232,882.44,8151781.67
1593640800.0,2020-07-01 10-PM,BTCUSDT,9238.51,9247.43,9210.16,9240.35,991.86,9154521.17
1593637200.0,2020-07-01 09-PM,BTCUSDT,9235.01,9245.24,9219.14,9238.51,1004.07,9270305.3
1593633600.0,2020-07-01 08-PM,BTCUSDT,9240.01,9259.97,9231.12,9235.01,1234.22,11411741.75
1593630000.0,2020-07-01 07-PM,BTCUSDT,9255.35,9270,9235,9240.01,1280.12,11850556.4
1593626400.0,2020-07-01 06-PM,BTCUSDT,9279.01,9283.16,9246.42,9255.35,1636.92,15160977.14
1593622800.0,2020-07-01 05-PM,BTCUSDT,9285,9289.97,9260.86,9279.01,1762.76,16354133.82
1593619200.0,2020-07-01 04-PM,BTCUSDT,9263.94,9292,9232.7,9285,3681.99,34133126.94
1593615600.0,2020-07-01 03-PM,BTCUSDT,9216.53,9268.38,9212.7,9263.94,2246.24,20750773.92
1593612000.0,2020-07-01 02-PM,BTCUSDT,9211.96,9245.99,9207.92,9216.53,2365.71,21824928.82
1593608400.0,2020-07-01 01-PM,BTCUSDT,9165.44,9254,9150,9211.96,4532.86,41731890.09
1593604800.0,2020-07-01 12-PM,BTCUSDT,9158.98,9166.53,9135.07,9165.44,1369.35,12527931.93
1593601200.0,2020-07-01 11-AM,BTCUSDT,9150.56,9160,9133.1,9158.98,1587.11,14516531.67
1593597600.0,2020-07-01 10-AM,BTCUSDT,9164.99,9175,9140.24,9150.56,1357.03,12421472.54
1593594000.0,2020-07-01 09-AM,BTCUSDT,9173.81,9185.14,9154.2,9164.99,1452.27,13317784.59
1593590400.0,2020-07-01 08-AM,BTCUSDT,9135.37,9200,9135.02,9173.81,2539.26,23290151.11
1593586800.0,2020-07-01 07-AM,BTCUSDT,9134.74,9158,9128.62,9135.37,1375.05,12575160.25
1593583200.0,2020-07-01 06-AM,BTCUSDT,9142.62,9148.76,9125.31,9134.74,1043.11,9531274.59
1593579600.0,2020-07-01 05-AM,BTCUSDT,9147.3,9153.5,9131,9142.62,751.76,6873861.68
1593576000.0,2020-07-01 04-AM,BTCUSDT,9138.59,9162.85,9138.17,9147.3,1116.29,10215680.88
1593572400.0,2020-07-01 03-AM,BTCUSDT,9135.11,9141.66,9113.11,9138.59,672.28,6137850.02
1593568800.0,2020-07-01 02-AM,BTCUSDT,9125,9146.67,9112.87,9135.11,1075.68,9827405.94
1593565200.0,2020-07-01 01-AM,BTCUSDT,9122,9131.73,9101,9125,792.51,7226390.16
1593561600.0,2020-07-01 12-AM,BTCUSDT,9138.55,9138.55,9080.1,9122,1737.64,15831394.8
1593558000.0,2020-06-30 11-PM,BTCUSDT,9134.01,9158.87,9129.39,9138.55,831.5,7605295.61
1593554400.0,2020-06-30 10-PM,BTCUSDT,9160.19,9163.39,9125,9134.01,827.25,7561818.82
1593550800.0,2020-06-30 09-PM,BTCUSDT,9151.52,9172.44,9149.41,9160.19,732.7,6711225.4
1593547200.0,2020-06-30 08-PM,BTCUSDT,9134.73,9158.91,9130,9151.52,792.69,7251560.71
1593543600.0,2020-06-30 07-PM,BTCUSDT,9131.11,9154.29,9095.12,9134.73,1409.2,12865919.13
1593540000.0,2020-06-30 06-PM,BTCUSDT,9147.48,9153.68,9126.58,9131.11,871.17,7963610.97
1593536400.0,2020-06-30 05-PM,BTCUSDT,9174.71,9177.11,9122.67,9147.48,1310.86,11992227.85
1593532800.0,2020-06-30 04-PM,BTCUSDT,9169.57,9179.29,9153.16,9174.71,1111.11,10185243.7
1593529200.0,2020-06-30 03-PM,BTCUSDT,9181.21,9189,9157.88,9169.57,1720.92,15788718.63
1593525600.0,2020-06-30 02-PM,BTCUSDT,9131.1,9183.01,9125.67,9181.21,1845.01,16895311.99
1593522000.0,2020-06-30 01-PM,BTCUSDT,9121.77,9156.63,9064.89,9131.1,4052.71,36904174.38
1593518400.0,2020-06-30 12-PM,BTCUSDT,9148.9,9148.9,9112,9121.77,1551.13,14158826.69
1593514800.0,2020-06-30 11-AM,BTCUSDT,9151.88,9161.35,9132.06,9148.9,1137.91,10407596.21
1593511200.0,2020-06-30 10-AM,BTCUSDT,9153.31,9171.58,9144.14,9151.88,1133.58,10378792.78
1593507600.0,2020-06-30 09-AM,BTCUSDT,9134.33,9174,9131.38,9153.31,1445.81,13235347.36
1593504000.0,2020-06-30 08-AM,BTCUSDT,9144.88,9145.99,9113.55,9134.33,1176.98,10749705.55
1593500400.0,2020-06-30 07-AM,BTCUSDT,9149.75,9159.74,9130.67,9144.88,1131.92,10346283.82
1593496800.0,2020-06-30 06-AM,BTCUSDT,9128,9155.09,9111.94,9149.75,1629.59,14891310.11
1593493200.0,2020-06-30 05-AM,BTCUSDT,9157.02,9165.29,9116.92,9128,1912.41,17485413.74
1593489600.0,2020-06-30 04-AM,BTCUSDT,9161.65,9178.87,9149.68,9157.02,829.91,7607258.16
1593486000.0,2020-06-30 03-AM,BTCUSDT,9180.83,9183.01,9160.23,9161.65,669.87,6143507.34
1593482400.0,2020-06-30 02-AM,BTCUSDT,9199.48,9199.99,9171.71,9180.83,795.35,7301996.21
1593478800.0,2020-06-30 01-AM,BTCUSDT,9174.53,9205,9155.06,9199.48,1397.91,12830444.38
1593475200.0,2020-06-30 12-AM,BTCUSDT,9192.56,9203.82,9166.08,9174.53,1145.66,10519744.97
1593471600.0,2020-06-29 11-PM,BTCUSDT,9184.21,9197.79,9161.09,9192.56,1226.57,11265691.88
1593468000.0,2020-06-29 10-PM,BTCUSDT,9210.47,9238,9177.41,9184.21,1913.17,17622907.98
1593464400.0,2020-06-29 09-PM,BTCUSDT,9184.97,9236,9184.17,9210.47,2451.68,22593317.3
1593460800.0,2020-06-29 08-PM,BTCUSDT,9158.1,9196.66,9146.91,9184.97,2059.69,18894503.93
1593457200.0,2020-06-29 07-PM,BTCUSDT,9142.17,9160.27,9130.73,9158.1,1165.1,10656556.66
1593453600.0,2020-06-29 06-PM,BTCUSDT,9160.14,9180,9135.1,9142.17,1603.77,14682331.04
1593450000.0,2020-06-29 05-PM,BTCUSDT,9122.05,9164.69,9109.31,9160.14,2136.49,19526967.4
1593446400.0,2020-06-29 04-PM,BTCUSDT,9124.75,9160,9102.03,9122.05,2199.49,20076228.43
1593442800.0,2020-06-29 03-PM,BTCUSDT,9065.17,9135.36,9064.48,9124.75,2425.51,22075481.07
1593439200.0,2020-06-29 02-PM,BTCUSDT,9048.62,9093.78,9045.76,9065.17,1854.87,16820129.85
1593435600.0,2020-06-29 01-PM,BTCUSDT,9103.1,9103.9,9024.67,9048.62,3196.03,28928529.36
1593432000.0,2020-06-29 12-PM,BTCUSDT,9097.38,9125.03,9080.87,9103.1,1757.89,16001402.39
1593428400.0,2020-06-29 11-AM,BTCUSDT,9115.78,9115.78,9071.35,9097.38,2299.1,20897806.08
1593424800.0,2020-06-29 10-AM,BTCUSDT,9134.93,9139.79,9102.42,9115.78,1448.47,13208542.77
1593421200.0,2020-06-29 09-AM,BTCUSDT,9094.71,9142,9082.12,9134.93,1989.84,18128944.44
1593417600.0,2020-06-29 08-AM,BTCUSDT,9096.95,9097.03,9061.26,9094.71,1958.9,17788323.11
1593414000.0,2020-06-29 07-AM,BTCUSDT,9087.49,9112.42,9062.39,9096.95,2442.67,22201712.77
1593410400.0,2020-06-29 06-AM,BTCUSDT,9114,9115,9079.09,9087.49,1446.23,13157179.97
1593406800.0,2020-06-29 05-AM,BTCUSDT,9113.98,9134.24,9098.72,9114,1280.23,11672288.03
1593403200.0,2020-06-29 04-AM,BTCUSDT,9097.01,9124.12,9087.24,9113.98,951.72,8666016.17
1593399600.0,2020-06-29 03-AM,BTCUSDT,9128.49,9128.49,9083.52,9097.01,1113.04,10137257.9
1593396000.0,2020-06-29 02-AM,BTCUSDT,9144.41,9148.61,9122.59,9128.49,994.11,9079343.2
1593392400.0,2020-06-29 01-AM,BTCUSDT,9123.85,9145,9115.37,9144.41,1224.1,11177456.06
1593388800.0,2020-06-29 12-AM,BTCUSDT,9116.35,9136.66,9095.26,9123.85,981.62,8947408.69
1593385200.0,2020-06-28 11-PM,BTCUSDT,9104.4,9133.01,9088.15,9116.35,1454.11,13248292.07
1593381600.0,2020-06-28 10-PM,BTCUSDT,9128.63,9134.56,9075.94,9104.4,1278.31,11627340.26
1593378000.0,2020-06-28 09-PM,BTCUSDT,9114.26,9132.85,9093.87,9128.63,743.69,6776615.19
1593374400.0,2020-06-28 08-PM,BTCUSDT,9112.64,9146,9090,9114.26,1242.19,11328825.63
1593370800.0,2020-06-28 07-PM,BTCUSDT,9153.5,9170,9102.5,9112.64,1405.51,12848516.01
1593367200.0,2020-06-28 06-PM,BTCUSDT,9155.85,9168.98,9145.83,9153.5,738.67,6763896.74
1593363600.0,2020-06-28 05-PM,BTCUSDT,9147.72,9159.47,9118.01,9155.85,1351.65,12354345.77
1593360000.0,2020-06-28 04-PM,BTCUSDT,9159.42,9191,9139.09,9147.72,1843.49,16898652.22
1593356400.0,2020-06-28 03-PM,BTCUSDT,9154,9164.49,9130.83,9159.42,1789.75,16370437.16
1593352800.0,2020-06-28 02-PM,BTCUSDT,9053.98,9179.05,9053.07,9154,4185.04,38217081.36
1593349200.0,2020-06-28 01-PM,BTCUSDT,9049.99,9060.41,9037.99,9053.98,1028.37,9306664.59
1593345600.0,2020-06-28 12-PM,BTCUSDT,9052.81,9067.39,9020.44,9049.99,1467.32,13266159.32
1593342000.0,2020-06-28 11-AM,BTCUSDT,9051.19,9080.18,9037.23,9052.81,1326.29,12019763.13
1593338400.0,2020-06-28 10-AM,BTCUSDT,9075.01,9083.57,9051,9051.19,1133.26,10274300.26
1593334800.0,2020-06-28 09-AM,BTCUSDT,9054.21,9079,9041.53,9075.01,1716.6,15557178.79
1593331200.0,2020-06-28 08-AM,BTCUSDT,9023.09,9082,9003.09,9054.21,2008.43,18153747.38
1593327600.0,2020-06-28 07-AM,BTCUSDT,9019.81,9034.65,8990.97,9023.09,1234.85,11126785.83
1593324000.0,2020-06-28 06-AM,BTCUSDT,8961.59,9024.2,8961.28,9019.81,1407.26,12663123.75
1593320400.0,2020-06-28 05-AM,BTCUSDT,8971.8,8978.91,8961.21,8961.59,587.24,5267909.63
1593316800.0,2020-06-28 04-AM,BTCUSDT,8971.8,8971.8,8971.8,8971.8,0.0,0.0
1593313200.0,2020-06-28 03-AM,BTCUSDT,8971.8,8971.8,8971.8,8971.8,0.0,0.0
1593309600.0,2020-06-28 02-AM,BTCUSDT,8971.8,8971.8,8971.8,8971.8,0.0,0.0
1593306000.0,2020-06-28 01-AM,BTCUSDT,8982.51,8993.11,8948.06,8971.8,1222.48,10964814.12
1593302400.0,2020-06-28 12-AM,BTCUSDT,9012,9015,8956.06,8982.51,1523.67,13687225.72
1593298800.0,2020-06-27 11-PM,BTCUSDT,8972.99,9046.7,8940.15,9012,1694.03,15248777.59
1593295200.0,2020-06-27 10-PM,BTCUSDT,9062.99,9078.07,8961.64,8972.99,2613.23,23564681.81
1593291600.0,2020-06-27 09-PM,BTCUSDT,8953.14,9099,8945.17,9062.99,2204.12,19839643.07
1593288000.0,2020-06-27 08-PM,BTCUSDT,8938.04,8994.7,8900.22,8953.14,5294.98,47445122.44
1593284400.0,2020-06-27 07-PM,BTCUSDT,9087.77,9102.74,8833,8938.04,8584.1,76886882.17
1593280800.0,2020-06-27 06-PM,BTCUSDT,9080.29,9108,9059.68,9087.77,1407.37,12791246.48
1593277200.0,2020-06-27 05-PM,BTCUSDT,9101.41,9149.49,9055,9080.29,2593.9,23594908.68
1593273600.0,2020-06-27 04-PM,BTCUSDT,9130.76,9139.98,9066.66,9101.41,3917.66,35634073.35
1593270000.0,2020-06-27 03-PM,BTCUSDT,9147.99,9168.48,9113,9130.76,1656.8,15146781.93
1593266400.0,2020-06-27 02-PM,BTCUSDT,9157.49,9165.08,9128.44,9147.99,1136.71,10402138.26
1593262800.0,2020-06-27 01-PM,BTCUSDT,9164.38,9178.16,9145,9157.49,1114.2,10210253.18
1593259200.0,2020-06-27 12-PM,BTCUSDT,9159.97,9176.81,9145.56,9164.38,895.38,8202454.7
1593255600.0,2020-06-27 11-AM,BTCUSDT,9142.78,9184.38,9128.07,9159.97,1540.15,14098364.62
1593252000.0,2020-06-27 10-AM,BTCUSDT,9143.57,9165,9136.19,9142.78,1206.51,11039183.62
1593248400.0,2020-06-27 09-AM,BTCUSDT,9168.96,9170.27,9120,9143.57,1473.28,13483721.91
1593244800.0,2020-06-27 08-AM,BTCUSDT,9174.25,9196,9155.02,9168.96,959.08,8801886.98
1593241200.0,2020-06-27 07-AM,BTCUSDT,9184.78,9190,9162.03,9174.25,824.16,7561409.06
1593237600.0,2020-06-27 06-AM,BTCUSDT,9169.96,9196.24,9150.26,9184.78,1084.34,9953232.23
1593234000.0,2020-06-27 05-AM,BTCUSDT,9159.61,9175,9142.85,9169.96,638.36,5848578.9
1593230400.0,2020-06-27 04-AM,BTCUSDT,9160.25,9179.57,9134.48,9159.61,942.84,8631818.9
1593226800.0,2020-06-27 03-AM,BTCUSDT,9145.63,9187.15,9133.18,9160.25,877.0,8036139.19
1593223200.0,2020-06-27 02-AM,BTCUSDT,9151.23,9159.66,9120.51,9145.63,943.73,8620999.63
1593219600.0,2020-06-27 01-AM,BTCUSDT,9145.77,9158.26,9105,9151.23,1083.27,9894940.86
1593216000.0,2020-06-27 12-AM,BTCUSDT,9162.21,9169.74,9116.8,9145.77,1605.73,14669562.68
1593212400.0,2020-06-26 11-PM,BTCUSDT,9172.07,9178.79,9147.85,9162.21,959.93,8797531.03
1593208800.0,2020-06-26 10-PM,BTCUSDT,9176.75,9201.19,9160.09,9172.07,928.25,8526389.91
1593205200.0,2020-06-26 09-PM,BTCUSDT,9193.72,9215,9174.52,9176.75,875.37,8050401.98
1593201600.0,2020-06-26 08-PM,BTCUSDT,9166.8,9218,9166.8,9193.72,1971.85,18131497.03
1593198000.0,2020-06-26 07-PM,BTCUSDT,9141.2,9170,9130.69,9166.8,1558.08,14264274.56
1593194400.0,2020-06-26 06-PM,BTCUSDT,9153.83,9181.61,9137.33,9141.2,1283.85,11754525.86
1593190800.0,2020-06-26 05-PM,BTCUSDT,9147.29,9176.88,9142.1,9153.83,1350.93,12379216.63
1593187200.0,2020-06-26 04-PM,BTCUSDT,9152.01,9158.55,9091,9147.29,2248.31,20526642.83
1593183600.0,2020-06-26 03-PM,BTCUSDT,9089.25,9210,9080,9152.01,3750.19,34343279.45
1593180000.0,2020-06-26 02-PM,BTCUSDT,9151.78,9157.1,9045.45,9089.25,5743.83,52220640.52
1593176400.0,2020-06-26 01-PM,BTCUSDT,9207.99,9232.5,9141,9151.78,1940.81,17837382.45
1593172800.0,2020-06-26 12-PM,BTCUSDT,9189.38,9220,9183.5,9207.99,2019.08,18581250.66
1593169200.0,2020-06-26 11-AM,BTCUSDT,9217.27,9223.19,9151.91,9189.38,1758.02,16150056.25
1593165600.0,2020-06-26 10-AM,BTCUSDT,9212.67,9256.75,9193.05,9217.27,2168.51,20003457.37
1593162000.0,2020-06-26 09-AM,BTCUSDT,9135.33,9240,9091.55,9212.67,3979.79,36465603.48
1593158400.0,2020-06-26 08-AM,BTCUSDT,9146.09,9167.33,9112.04,9135.33,2404.29,21976935.75
1593154800.0,2020-06-26 07-AM,BTCUSDT,9211.74,9211.76,9100.18,9146.09,5607.39,51287460.17
1593151200.0,2020-06-26 06-AM,BTCUSDT,9221.76,9235.14,9193.4,9211.74,1312.2,12094731.69
1593147600.0,2020-06-26 05-AM,BTCUSDT,9257.5,9272.12,9202.47,9221.76,1700.59,15698732.9
1593144000.0,2020-06-26 04-AM,BTCUSDT,9246.83,9270,9230,9257.5,970.38,8972345.59
1593140400.0,2020-06-26 03-AM,BTCUSDT,9262.84,9262.84,9232.98,9246.83,925.01,8550090.85
1593136800.0,2020-06-26 02-AM,BTCUSDT,9257.06,9264.99,9238.43,9262.84,1010.28,9346827.89
1593133200.0,2020-06-26 01-AM,BTCUSDT,9282.99,9298,9251.84,9257.06,1133.7,10513476.62
1593129600.0,2020-06-26 12-AM,BTCUSDT,9249.49,9290.01,9182.5,9282.99,2691.65,24874313.38
1593126000.0,2020-06-25 11-PM,BTCUSDT,9261.51,9265,9236.97,9249.49,740.63,6853072.06
1593122400.0,2020-06-25 10-PM,BTCUSDT,9304.59,9316.75,9215,9261.51,3076.42,28475191.6
1593118800.0,2020-06-25 09-PM,BTCUSDT,9275,9340,9273.57,9304.59,1640.6,15275799.72
1593115200.0,2020-06-25 08-PM,BTCUSDT,9287.06,9301.1,9272.34,9275,1181.19,10968232.82
1593111600.0,2020-06-25 07-PM,BTCUSDT,9251.98,9295,9234.52,9287.06,1325.33,12297663.73
1593108000.0,2020-06-25 06-PM,BTCUSDT,9283.2,9291.46,9247.63,9251.98,1232.46,11420264.16
1593104400.0,2020-06-25 05-PM,BTCUSDT,9289.48,9296.69,9265.8,9283.2,1264.25,11733320.68
1593100800.0,2020-06-25 04-PM,BTCUSDT,9236.77,9294.98,9212,9289.48,2097.16,19419305.24
